country_iso3,year,value,indicator,source,data_source,retrieval_date
IND,2024,34.4184659748952,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
IND,2023,34.2394344991225,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
IND,2022,32.6703053423023,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
IND,2021,31.5741765984501,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
IND,2020,29.8196397708424,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
IND,2019,29.0233593907143,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
IND,2018,28.5316865291946,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
IND,2017,27.9090519049334,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
IND,2016,27.3043573857643,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
IND,2015,27.2845677075978,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
KOR,2024,111.853302001953,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
KOR,2023,106.709167480469,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
KOR,2022,102.813056945801,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
KOR,2021,100.359878540039,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
KOR,2020,96.8767700195312,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
KOR,2019,93.9989166259766,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
KOR,2018,93.3281784057617,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
KOR,2017,93.7230224609375,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
KOR,2016,93.6577224731445,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
KOR,2015,93.9676513671875,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
MYS,2024,38.5013945445142,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
MYS,2023,37.2745812491757,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
MYS,2022,36.9853099297291,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
MYS,2021,38.1899993008367,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
MYS,2020,39.7445667367633,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
MYS,2019,40.8082966813944,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
MYS,2018,43.3100279300797,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
MYS,2017,42.293211695146,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
MYS,2016,45.4034659569972,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
MYS,2015,44.289909239243,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
VNM,2024,37.5923642016718,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
VNM,2023,32.8415128147815,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
VNM,2022,44.7536854027422,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
VNM,2021,41.9554971195048,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
VNM,2019,30.2241191864014,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
VNM,2017,25.9526307046456,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
VNM,2016,29.0811980839409,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
VNM,2015,29.7250797402999,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
CHN,2024,76.8757843123403,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
CHN,2023,74.5933014618366,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
CHN,2022,71.5799465086024,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
CHN,2021,66.8186077597542,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
CHN,2020,61.6124675996947,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
CHN,2019,56.6050917923292,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
CHN,2018,53.3987984572814,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
CHN,2017,51.0678812273407,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
CHN,2016,49.309077375597,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
CHN,2015,47.1192619330726,enrollment_ratio,WorldBank_REAL,UNESCO_WB_Combined_Real,2026-04-26
