country,cci_equal_4dim,cci_pca_4dim,kmo_total,data_source,retrieval_date
India,1.2426625293814901,2.4596859590208804,,NSEMI_CCI_4dim_v2,2026-05-01
Vietnam,0.575467749596857,1.4369443369320773,,NSEMI_CCI_4dim_v2,2026-05-01
Malaysia,0.24113770522678019,0.560399170971691,,NSEMI_CCI_4dim_v2,2026-05-01
China,0.02214821509252371,-0.04422752527760523,,NSEMI_CCI_4dim_v2,2026-05-01
Thailand,-0.10335211868093214,0.09229718535682178,,NSEMI_CCI_4dim_v2,2026-05-01
S. Korea,-0.17071645185183304,-0.5670527491762682,,NSEMI_CCI_4dim_v2,2026-05-01
Japan,-0.221203896570691,-0.7553466216306788,,NSEMI_CCI_4dim_v2,2026-05-01
USA,-0.34317254020057286,-0.8085441390950545,,NSEMI_CCI_4dim_v2,2026-05-01
Singapore,-1.2429711919936213,-2.374155617101864,,NSEMI_CCI_4dim_v2,2026-05-01
