sl_no,category,name_of_the_station,normative_fixed_charges_rs_kwh_85_sg,energy_charge_rate_rs_kwh,total_tariff_rs_kwh,dataset,name_of_generating_station,ecr_rs_kwh,normative_fixed_charges_rs_kwh,data_source,retrieval_date
1.0,NTPC Generating Stations,Singrauli STPS,0.65,1.39,2.04,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
2.0,NTPC Generating Stations,Rihand STPS-I,0.84,1.41,2.25,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
3.0,NTPC Generating Stations,Rihand STPS-II,0.7,1.41,2.11,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
4.0,NTPC Generating Stations,Rihand STPS-III,1.44,1.39,2.83,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
5.0,NTPC Generating Stations,FGUTPS Unchahar-I,1.08,3.04,4.12,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
6.0,NTPC Generating Stations,FGUTPS Unchahar-II,1.01,3.06,4.06,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
7.0,NTPC Generating Stations,FGUTPS Unchahar-III,1.34,3.08,4.42,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
8.0,NTPC Generating Stations,FGUTPS Unchahar-IV,1.55,2.91,4.47,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
9.0,NTPC Generating Stations,Tanda-I,1.26,3.31,4.57,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
10.0,NTPC Generating Stations,Tanda-II,1.6,2.59,4.19,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
11.0,NTPC Generating Stations,NCTPS Dadri-I,0.97,3.32,4.29,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
12.0,NTPC Generating Stations,NCTPS Dadri-II,1.43,3.28,4.71,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
13.0,NTPC Generating Stations,Korba STPS-I&II,0.68,1.39,2.07,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
14.0,NTPC Generating Stations,Korba STPS-III,1.38,1.36,2.75,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
15.0,NTPC Generating Stations,Sipat STPS-I,1.3,1.39,2.69,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
16.0,NTPC Generating Stations,Sipat STPS-II,1.23,1.44,2.68,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
17.0,NTPC Generating Stations,Vindhyachal STPS-I,0.85,1.66,2.52,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
18.0,NTPC Generating Stations,Vindhyachal STPS-II,0.7,1.59,2.29,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
19.0,NTPC Generating Stations,Vindhyachal STPS-III,1.04,1.57,2.62,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
20.0,NTPC Generating Stations,Vindhyachal STPS-IV,1.56,1.56,3.12,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
21.0,NTPC Generating Stations,Vindhyachal STPS-V,1.67,1.6,3.27,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
22.0,NTPC Generating Stations,Lara,1.67,2.03,3.7,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
23.0,NTPC Generating Stations,Solapur,1.72,3.06,4.78,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
24.0,NTPC Generating Stations,Mouda STPS-I,1.87,2.71,4.59,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
25.0,NTPC Generating Stations,Mouda STPS-II,1.48,2.9,4.39,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
26.0,NTPC Generating Stations,Gadarwara,2.08,2.5,4.58,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
27.0,NTPC Generating Stations,Khargone,1.81,2.71,4.52,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
28.0,NTPC Generating Stations,Talcher STPS-I,0.96,2.0,2.95,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
29.0,NTPC Generating Stations,Talcher STPS-II,0.71,1.97,2.69,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
30.0,NTPC Generating Stations,Talcher TPS,1.44,1.87,3.31,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
31.0,NTPC Generating Stations,Darlipali,2.11,1.08,3.2,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
32.0,NTPC Generating Stations,Kahalgaon STPS-I,1.05,2.23,3.28,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
33.0,NTPC Generating Stations,Kahalgaon STPS-II,1.09,2.11,3.19,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
34.0,NTPC Generating Stations,Farakka STPS-I&II,0.82,2.7,3.52,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
35.0,NTPC Generating Stations,Farakka STPS-III,1.49,2.66,4.14,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
36.0,NTPC Generating Stations,Barh STPS-II,1.84,2.65,4.48,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
37.0,NTPC Generating Stations,Barauni-I,0.73,3.38,4.11,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
38.0,NTPC Generating Stations,Barauni-II,2.43,2.64,5.06,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
39.0,NTPC Generating Stations,Bongaigaon TPS,2.4,3.37,5.77,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
40.0,NTPC Generating Stations,Ramagundam STPS-I&II,0.73,2.4,3.13,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
41.0,NTPC Generating Stations,Ramagundam STPS-III,0.77,2.33,3.1,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
42.0,NTPC Generating Stations,Simhadri STPS-I,0.94,2.96,3.89,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
43.0,NTPC Generating Stations,Simhadri STPS-II,1.52,2.93,4.44,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
44.0,NTPC Generating Stations,Kudgi,1.66,3.15,4.81,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
45.0,NTPC Gas Stations,Faridabad,0.74,2.68,3.42,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
46.0,NTPC Gas Stations,Auraiya,0.63,3.51,4.15,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
47.0,NTPC Gas Stations,Dadri,0.58,3.13,3.71,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
48.0,NTPC Gas Stations,Anta,0.71,3.76,4.47,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
49.0,NTPC Gas Stations,Gandhar,1.06,2.13,3.18,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
50.0,NTPC Gas Stations,Kawas,0.84,2.0,2.83,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
51.0,NTPC Gas Stations,Kayamkulam,1.14,6.71,7.85,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
52.0,NTPC -JV Stations Tariff for 2021-22,"MUNPL, Meja",2.09,2.56,4.64,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
53.0,NTPC -JV Stations Tariff for 2021-23,"APCPL, Jhajjar",1.62,3.25,4.87,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
54.0,NTPC -JV Stations Tariff for 2021-24,"NTECL, Vellur",1.78,2.97,4.75,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
55.0,NTPC -JV Stations Tariff for 2021-25,"BRBCL, Nabinagar",2.37,2.31,4.68,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
56.0,NTPC -JV Stations Tariff for 2021-26,"NPGCL, Nabinagar",2.54,2.08,4.62,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
57.0,NTPC -JV Stations Tariff for 2021-27,"KBUNL, Kanti-I",1.1,3.08,4.18,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
58.0,NTPC -JV Stations Tariff for 2021-28,"KBUNL, Kanti-II",2.74,2.64,5.38,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
59.0,Maithon Power Limited,Maithon Power Limited,1.42,2.54,3.96,Thermal Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
,,Talcher STPS-I,0.96,2.0,2.95,Central Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
,,Darlipali,2.11,1.08,3.2,Central Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
,,Kahalgaon STPS-I,1.05,2.23,3.28,Central Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
,,Farakka STPS-I&II,0.82,2.7,3.52,Central Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
,,Farakka STPS-III,1.49,2.66,4.14,Central Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
,,Barh STPS-II,1.84,2.65,4.48,Central Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
,,Barauni-I,0.73,3.38,4.11,Central Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
,,Barauni-II,2.43,2.64,5.06,Central Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
,,"BRBCL, Nabinagar",2.37,2.31,4.68,Central Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
,,"NPGCL, Nabinagar",2.54,2.08,4.62,Central Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
,,"KBUNL, Kanti-II",2.74,2.64,5.38,Central Power Station Tariff,,,,DataGovIn_tariff_API_real,2026-04-26
1.0,NLC Stations,,,,,Generating Station Tariff Statement,TS-II St.1,2.661,0.71,DataGovIn_tariff_API_real,2026-04-26
2.0,NLC Stations,,,,,Generating Station Tariff Statement,TS-II St.2,2.623,0.736,DataGovIn_tariff_API_real,2026-04-26
3.0,NLC Stations,,,,,Generating Station Tariff Statement,TPS-I Exp.,2.454,0.965,DataGovIn_tariff_API_real,2026-04-26
4.0,NLC Stations,,,,,Generating Station Tariff Statement,BTPS,1.077,2.308,DataGovIn_tariff_API_real,2026-04-26
5.0,NLC Stations,,,,,Generating Station Tariff Statement,TPS-2 Exp.,2.562,2.309,DataGovIn_tariff_API_real,2026-04-26
6.0,NLC Stations,,,,,Generating Station Tariff Statement,NTPL,2.842,1.553,DataGovIn_tariff_API_real,2026-04-26
7.0,NLC Stations,,,,,Generating Station Tariff Statement,NNTPP,2.193,1.804,DataGovIn_tariff_API_real,2026-04-26
8.0,DVC (Paise/KWh),,,,,Generating Station Tariff Statement,DTPS,392.7,259.1,DataGovIn_tariff_API_real,2026-04-26
9.0,DVC (Paise/KWh),,,,,Generating Station Tariff Statement,MTPS (1-3),319.8,118.9,DataGovIn_tariff_API_real,2026-04-26
10.0,DVC (Paise/KWh),,,,,Generating Station Tariff Statement,MTPS (4),318.5,90.4,DataGovIn_tariff_API_real,2026-04-26
11.0,DVC (Paise/KWh),,,,,Generating Station Tariff Statement,MTPS (5-6),304.4,152.4,DataGovIn_tariff_API_real,2026-04-26
12.0,DVC (Paise/KWh),,,,,Generating Station Tariff Statement,MTPS (7-8),290.0,165.3,DataGovIn_tariff_API_real,2026-04-26
13.0,DVC (Paise/KWh),,,,,Generating Station Tariff Statement,CTPS (7-8),267.5,153.8,DataGovIn_tariff_API_real,2026-04-26
14.0,DVC (Paise/KWh),,,,,Generating Station Tariff Statement,DSTPS (1-2),294.6,189.7,DataGovIn_tariff_API_real,2026-04-26
15.0,DVC (Paise/KWh),,,,,Generating Station Tariff Statement,KTPS (1-2),265.7,172.2,DataGovIn_tariff_API_real,2026-04-26
16.0,DVC (Paise/KWh),,,,,Generating Station Tariff Statement,RTPS (1-2),306.7,216.2,DataGovIn_tariff_API_real,2026-04-26
17.0,DVC (Paise/KWh),,,,,Generating Station Tariff Statement,BTPS A,227.3,253.0,DataGovIn_tariff_API_real,2026-04-26
18.0,PPCL Bawana,,,,,Generating Station Tariff Statement,PPCL Bawana TPS,1.32,3.15,DataGovIn_tariff_API_real,2026-04-26
19.0,"ONGC Tripura Power Company Ltd, Palatana Project",,,,,Generating Station Tariff Statement,OTPC TPS,1.41,1.87,DataGovIn_tariff_API_real,2026-04-26
20.0,NEEPCO Gas Plants,,,,,Generating Station Tariff Statement,AGBP,1.387,2.041,DataGovIn_tariff_API_real,2026-04-26
21.0,NEEPCO Gas Plants,,,,,Generating Station Tariff Statement,AGTCCP,1.893,1.803,DataGovIn_tariff_API_real,2026-04-26
22.0,NEEPCO Gas Plants,,,,,Generating Station Tariff Statement,TGBP,2.053,2.981,DataGovIn_tariff_API_real,2026-04-26
23.0,OTPC,,,,,Generating Station Tariff Statement,OTPC PALATANA,1.87,1.41,DataGovIn_tariff_API_real,2026-04-26
