country_iso3,country,year,fdi_inflows_usd,gdp_per_capita_usd,td_losses_pct,fdi_inflows_usd_mn,data_source,retrieval_date
CN,China,2015,242489331627.398,8175.33285077393,5.10375821947701,242489.331627398,WorldBank_API_real,2026-04-26
CN,China,2016,174749584584.05,8254.86859320357,4.94033876369028,174749.58458405,WorldBank_API_real,2026-04-26
CN,China,2017,166083755721.648,8979.67652709856,4.75939076557592,166083.75572164802,WorldBank_API_real,2026-04-26
CN,China,2018,235365050036.341,10085.6638148819,4.69240329095852,235365.050036341,WorldBank_API_real,2026-04-26
CN,China,2019,187169822364.755,10342.9009524335,4.43746316383222,187169.822364755,WorldBank_API_real,2026-04-26
CN,China,2020,253095616058.58,10627.4637989619,4.16389640609799,253095.61605858,WorldBank_API_real,2026-04-26
CN,China,2021,344074977062.48,12887.4357242941,3.78659226465804,344074.97706248,WorldBank_API_real,2026-04-26
CN,China,2022,190203789092.51,12970.6056414327,3.42196644419848,190203.78909251,WorldBank_API_real,2026-04-26
CN,China,2023,51338076801.59,12951.1782397043,3.42898799062376,51338.07680159,WorldBank_API_real,2026-04-26
CN,China,2024,18556141172.84,13303.1481543868,,18556.14117284,WorldBank_API_real,2026-04-26
DE,Germany,2015,62418993509.2489,41929.7549110722,3.94950555984878,62418.9935092489,WorldBank_API_real,2026-04-26
DE,Germany,2016,58132711370.7803,42948.9381932694,3.96018750124914,58132.71137078029,WorldBank_API_real,2026-04-26
DE,Germany,2017,108786501529.106,45553.9341495339,4.13386097781476,108786.501529106,WorldBank_API_real,2026-04-26
DE,Germany,2018,162250938125.842,48916.1686612154,4.16273724838712,162250.93812584202,WorldBank_API_real,2026-04-26
DE,Germany,2019,75463438450.8916,47656.199739747,4.52681338634443,75463.4384508916,WorldBank_API_real,2026-04-26
DE,Germany,2020,176781024357.228,47394.8734504469,4.68128216980444,176781.024357228,WorldBank_API_real,2026-04-26
DE,Germany,2021,127609826748.268,52349.2459994422,4.48415061428916,127609.826748268,WorldBank_API_real,2026-04-26
DE,Germany,2022,87215414562.4594,50506.5179638543,4.54599627946503,87215.4145624594,WorldBank_API_real,2026-04-26
DE,Germany,2023,77438957875.1405,54776.7668235491,5.03515465508585,77438.9578751405,WorldBank_API_real,2026-04-26
DE,Germany,2024,47599143488.7827,56103.7323182554,5.11593344757408,47599.1434887827,WorldBank_API_real,2026-04-26
IN,India,2015,44009492129.5319,1583.99815907985,17.7399718505501,44009.4921295319,WorldBank_API_real,2026-04-26
IN,India,2016,44458571545.798,1707.50892912243,17.3912982792107,44458.571545798,WorldBank_API_real,2026-04-26
IN,India,2017,39966091358.7384,1950.10468280866,17.1759941089838,39966.091358738406,WorldBank_API_real,2026-04-26
IN,India,2018,42117450737.2644,1966.25455171679,16.7930129549492,42117.4507372644,WorldBank_API_real,2026-04-26
IN,India,2019,50610647353.5911,2041.42863698585,16.4401872729006,50610.6473535911,WorldBank_API_real,2026-04-26
IN,India,2020,64362364994.3754,1907.04251637669,17.7241293592232,64362.3649943754,WorldBank_API_real,2026-04-26
IN,India,2021,44727277562.881,2239.61384367482,16.6469287712518,44727.277562881,WorldBank_API_real,2026-04-26
IN,India,2022,49940258404.2659,2347.44829434623,14.9056434964792,49940.2584042659,WorldBank_API_real,2026-04-26
IN,India,2023,28086193530.3979,2530.12031278204,14.1614354109371,28086.1935303979,WorldBank_API_real,2026-04-26
IN,India,2024,27139853378.1402,2694.73780859961,,27139.8533781402,WorldBank_API_real,2026-04-26
JP,Japan,2015,5252218412.39171,34960.6393843385,3.83387366145987,5252.21841239171,WorldBank_API_real,2026-04-26
JP,Japan,2016,40954181468.5533,39375.4731620781,4.25930578919986,40954.181468553295,WorldBank_API_real,2026-04-26
JP,Japan,2017,18802251208.1068,38834.0529341227,3.76099254223737,18802.2512081068,WorldBank_API_real,2026-04-26
JP,Japan,2018,25289367857.8518,39751.1330982711,4.21894259294843,25289.3678578518,WorldBank_API_real,2026-04-26
JP,Japan,2019,39960544340.0141,40415.9567649547,4.2458275921502,39960.5443400141,WorldBank_API_real,2026-04-26
JP,Japan,2020,62584719398.0912,40028.7341726762,4.54966981851082,62584.719398091205,WorldBank_API_real,2026-04-26
JP,Japan,2021,35027163875.7213,40094.5599795288,4.69564206767913,35027.1638757213,WorldBank_API_real,2026-04-26
JP,Japan,2022,48153832744.0586,34065.6438962526,4.09696967314841,48153.8327440586,WorldBank_API_real,2026-04-26
JP,Japan,2023,19982140844.5082,33836.1756271617,4.93403467617748,19982.1408445082,WorldBank_API_real,2026-04-26
JP,Japan,2024,16160318365.9944,32487.0778047567,4.93394555765672,16160.3183659944,WorldBank_API_real,2026-04-26
KR,"Korea, Rep.",2015,4104100000.0,30171.7906545222,3.26880211193088,4104.1,WorldBank_API_real,2026-04-26
KR,"Korea, Rep.",2016,12104300000.0,30832.0628072516,3.28786139512534,12104.3,WorldBank_API_real,2026-04-26
KR,"Korea, Rep.",2017,17912900000.0,33296.9845439195,3.27293186065915,17912.9,WorldBank_API_real,2026-04-26
KR,"Korea, Rep.",2018,12182600000.0,35363.9508228687,3.06128633625494,12182.6,WorldBank_API_real,2026-04-26
KR,"Korea, Rep.",2019,9634300000.0,33826.9443301597,3.24523931931959,9634.3,WorldBank_API_real,2026-04-26
KR,"Korea, Rep.",2020,8764900000.0,33645.7719545073,3.13159989431755,8764.9,WorldBank_API_real,2026-04-26
KR,"Korea, Rep.",2021,22060400000.0,37518.4635305697,3.10047327549742,22060.4,WorldBank_API_real,2026-04-26
KR,"Korea, Rep.",2022,25044700000.0,34822.4048404971,3.20366022862026,25044.7,WorldBank_API_real,2026-04-26
KR,"Korea, Rep.",2023,18599100000.0,35674.095995632,3.24438949704021,18599.1,WorldBank_API_real,2026-04-26
KR,"Korea, Rep.",2024,12862500000.0,36238.639908315,3.28740147756891,12862.5,WorldBank_API_real,2026-04-26
MY,Malaysia,2015,9857162111.82329,9648.6797937523,6.89753940023713,9857.16211182329,WorldBank_API_real,2026-04-26
MY,Malaysia,2016,13470089920.807,9476.53409809923,6.89760824189502,13470.089920807,WorldBank_API_real,2026-04-26
MY,Malaysia,2017,9368469822.66145,9862.54806612235,6.89705480076593,9368.46982266145,WorldBank_API_real,2026-04-26
MY,Malaysia,2018,8304480741.65266,10901.8019954421,6.89744146088303,8304.48074165266,WorldBank_API_real,2026-04-26
MY,Malaysia,2019,9154921685.03934,10920.191763972,6.89717037726434,9154.92168503934,WorldBank_API_real,2026-04-26
MY,Malaysia,2020,4058769678.64231,9957.52626697613,6.89724477725075,4058.7696786423103,WorldBank_API_real,2026-04-26
MY,Malaysia,2021,20245157326.8023,10903.1037480772,6.89716479523521,20245.1573268023,WorldBank_API_real,2026-04-26
MY,Malaysia,2022,15027992710.6144,11754.5678336248,6.89713175963259,15027.9927106144,WorldBank_API_real,2026-04-26
MY,Malaysia,2023,7918601050.23635,11386.0395636528,6.89739152062844,7918.60105023635,WorldBank_API_real,2026-04-26
MY,Malaysia,2024,15593246086.7664,11874.4273684245,,15593.2460867664,WorldBank_API_real,2026-04-26
US,United States,2015,511434000000.0,56572.9188996063,5.9141208373377,511434.0,WorldBank_API_real,2026-04-26
US,United States,2016,474388000000.0,57638.1018367192,5.43278425594592,474388.0,WorldBank_API_real,2026-04-26
US,United States,2017,380823000000.0,59635.0984397965,5.2751148508735,380823.0,WorldBank_API_real,2026-04-26
US,United States,2018,214715000000.0,62499.8744390068,4.73883824665499,214715.0,WorldBank_API_real,2026-04-26
US,United States,2019,315984000000.0,64746.4506778863,5.55840938484799,315984.0,WorldBank_API_real,2026-04-26
US,United States,2020,137066000000.0,63515.9491807833,4.64711271693736,137066.0,WorldBank_API_real,2026-04-26
US,United States,2021,477956000000.0,70205.050916026,5.58011610459837,477956.0,WorldBank_API_real,2026-04-26
US,United States,2022,416890000000.0,76657.2488844403,4.56000487613028,416890.0,WorldBank_API_real,2026-04-26
US,United States,2023,361944000000.0,81032.262117545,5.48253479643862,361944.0,WorldBank_API_real,2026-04-26
US,United States,2024,297058000000.0,84534.0407841548,5.3117248222259,297058.0,WorldBank_API_real,2026-04-26
VN,Viet Nam,2015,11800000000.0,2577.56885340113,7.98828993527348,11800.0,WorldBank_API_real,2026-04-26
VN,Viet Nam,2016,12600000000.0,2735.0604380416,7.56285291558841,12600.0,WorldBank_API_real,2026-04-26
VN,Viet Nam,2017,14100000000.0,2956.10992127753,7.20634758648842,14100.0,WorldBank_API_real,2026-04-26
VN,Viet Nam,2018,15500000000.0,3222.31003125366,7.08627003551646,15500.0,WorldBank_API_real,2026-04-26
VN,Viet Nam,2019,16120000000.0,3440.90025375434,6.53718156632205,16120.0,WorldBank_API_real,2026-04-26
VN,Viet Nam,2020,15800000000.0,3534.03953482647,6.53295630119815,15800.0,WorldBank_API_real,2026-04-26
VN,Viet Nam,2021,15660000000.0,3704.1935590038,6.48890958380851,15660.0,WorldBank_API_real,2026-04-26
VN,Viet Nam,2022,17900000000.0,4147.69777213621,6.19935170178282,17900.0,WorldBank_API_real,2026-04-26
VN,Viet Nam,2023,18500000000.0,4323.35031982451,6.58319222235198,18500.0,WorldBank_API_real,2026-04-26
VN,Viet Nam,2024,20170000000.0,4717.29028732449,,20170.0,WorldBank_API_real,2026-04-26
