sl__no_,sector,_2018_19,_2019_20,_2020_21,_2021_22,_2022_23,dataset_label,sector_name,amount_in_rs,amount_in_usd,data_source,retrieval_date
1,Agricultural Machinery,5.78,102.31,142.59,268.73,742.06,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
2,Agriculture Services,88.96,52.28,117.14,258.47,450.7,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
3,Air Transport (Including Air Freight),190.64,918.3,204.1,584.83,215.73,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
4,Automobile Industry,2623.22,2824.03,1637.44,6993.55,1902.21,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
5,Boilers and Steam Generating Plants,0.01,0.08,0.9,NA,NA,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
6,Cement and Gypsum Products,17.61,5.1,3.78,204.41,1.89,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
7,Ceramics,58.09,2.77,20.61,1.34,83.24,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
8,Chemicals (other than Fertilizers),1980.99,1057.51,847.07,965.78,1850.01,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
9,"Commercial, Office & Household Equipments",11.78,2.65,47.25,17.24,20.07,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
10,Computer Software & Hardware,6415.21,7673.32,26144.69,14461.35,9394.22,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
11,Construction (Infrastructure) Activities,2258.0,2041.72,7874.54,3247.51,1703.4,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
12,"Construction Development: Townships, Housing, Built- up Ifrastructure and Construction-Development Projects",213.15,616.54,422.09,124.99,146.62,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
13,Consultancy Services,410.61,1046.8,938.44,1150.4,605.43,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
14,Defence Industries,2.18,2.2,0.63,2.36,3.27,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
15,"Diamond, Gold Ornaments",29.15,18.87,13.83,22.22,25.5,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
16,Drugs & Pharmaceuticals,265.97,517.79,1490.49,1414.24,2058.42,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
17,Dye-stuffs,1.52,5.14,4.44,2.94,1.15,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
18,Earth-moving Machinery,34.16,14.08,39.39,60.6,33.2,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
19,Education,776.73,766.15,1250.37,3228.68,1443.24,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
20,Electrical Equipments,976.5,572.01,1411.95,683.7,909.11,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
21,Electronics,451.88,422.37,375.31,417,539.98,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
22,Fermentation Industries,149.49,313.67,84.77,869.52,307.22,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
23,Fertilizers,86.73,9.12,17.89,6.07,9.34,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
24,Food Processing Industries,628.24,904.7,393.41,709.71,895.84,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
25,Glass,35.38,23.97,42.36,588.22,58.07,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
26,Glue And Gelatin,13.29,2.76,0.74,4.56,9.6,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
27,Hospital & Diagnostic Centres,1044.61,634.73,501.16,697.5,809.6,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
28,Hotel & Tourism,1075.75,2937.79,368.96,729.08,328.04,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
29,Industrial Instruments,1.62,8.32,0.7,0.11,NA,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
30,Industrial Machinery,338.18,424.63,253.33,320.66,260.88,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
31,Information & Broadcasting (including Print Media),1252.36,823.4,313.89,152.27,465.61,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
32,"Leather, Leather Goods and Pickers",4.52,12.6,8.89,7.15,33.11,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
33,Machine Tools,44.93,28.83,20.91,31.23,42.95,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
34,Medical and Surgical Appliances,156.72,308.71,68.91,208.05,397.2,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
35,Metallurgical Industries,598.84,2100.65,1340.47,2272.35,218.59,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
36,Mining,224.16,199.23,168.77,344.61,167.15,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
37,Miscellaneous Industries,454.04,839.0,767.52,492.91,409.94,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
38,Miscellaneous Mechanical & Engineering Industries,162.67,54.36,64.1,411.17,103.58,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
39,Non-conventional Energy,1446.16,1393.39,797.21,1600.93,2499.99,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
40,Paper And Pulp (Including Paper Products),38.0,49.96,22.42,158.48,27.23,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
41,Petroleum & Natural Gas,149.26,805.76,102.77,56.41,107.55,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
42,Power,1105.64,672.16,373.63,525.66,697.92,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
43,Prime Mover (other Than Electrical Generators),244.92,85.35,279.97,25.08,115.26,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
44,Printing of Books (including Litho Printing Industry),549.8,374.3,81.21,316.95,76.37,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
45,Railway Related Components,72.19,138.32,119.64,1.26,2.83,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
46,Retail Trading,442.83,471.84,1338.07,497.13,506.71,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
47,Rubber Goods,184.07,81.21,265.94,70.73,160.17,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
48,Scientific Instruments,3.15,23.23,9.42,7.57,70.33,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
49,Sea Transport,279.25,198.58,294.2,393.81,529.8,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
50,"Services Sector (Fin., Banking, Insurance, Non Fin/Business, Outsourcing, R&D, Courier, Tech. Testing and Analysis, Other)",9146.14,7852.95,5060.22,7131.44,8706.93,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
51,"Soaps, Cosmetics & Toilet Preparations",154.09,99.05,103.53,548.89,111.57,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
52,Sugar,1.1,0.46,24.94,0.55,6.05,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
53,Tea and Coffee (Processing & Warehousing Coffee & Rubber),13.64,6.88,8.65,3.09,71.22,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
54,Telecommunications,2667.91,4445.16,392.11,668.14,712.95,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
55,"Textiles (Including Dyed, Printed)",198.14,323.52,298.67,247.75,154.72,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
56,Timber Products,7.75,12.62,5.89,20.45,22.24,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
57,Trading,4462.13,4573.82,2608.22,4537.59,4792.28,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
58,Vegetable Oils and Vanaspati,116.22,79.97,44.97,5.85,15.74,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
Total,Total,44366.03,49977.05,59635.54,58773.27,46034.05,fdi_sector_2018_23,,,,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,METALLURGICAL INDUSTRIES,545598.44,10560.23,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,MINING,126170.95,2305.14,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,POWER,689987.77,12967.06,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,NON-CONVENTIONAL ENERGY,364459.04,6255.95,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,COAL PRODUCTION,1191.89,27.73,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,PETROLEUM & NATURAL GAS,340084.86,6879.69,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,BOILERS AND STEAM GENERATING PLANTS,16036.05,260.2,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,PRIME MOVER (OTHER THAN ELECTRICAL GENERATORS),107714.04,1887.51,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,ELECTRICAL EQUIPMENTS,395272.62,6996.42,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,COMPUTER SOFTWARE & HARDWARE,1700349.12,29825.38,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,ELECTRONICS,94882.82,1836.38,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,TELECOMMUNICATIONS,1694276.1,30081.87,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,INFORMATION & BROADCASTING (INCLUDING PRINT MEDIA),402154.52,7071.63,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,AUTOMOBILE INDUSTRY,1034208.59,18413.17,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,AIR TRANSPORT (INCLUDING AIR FREIGHT),95725.45,1608.51,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,SEA TRANSPORT,200617.23,3440.29,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,PORTS,67309.06,1637.3,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,RAILWAY RELATED COMPONENTS,51502.25,897.09,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,INDUSTRIAL MACHINERY,263832.76,4725.16,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,MACHINE TOOLS,47598.21,901.1,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,AGRICULTURAL MACHINERY,24719.97,466.31,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,EARTH-MOVING MACHINERY,23328.79,417.73,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,MISCELLANEOUS MECHANICAL & ENGINEERING INDUSTRIES,173179.7,3389.27,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,COMMERCIAL (OFFICE & HOUSEHOLD EQUIPMENTS),19150.42,369.55,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,MEDICAL AND SURGICAL APPLIANCES,97123.02,1659.02,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,INDUSTRIAL INSTRUMENTS,3814.05,78.03,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,SCIENTIFIC INSTRUMENTS,15536.46,260.46,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,MATHEMATICAL (SURVEYING AND DRAWING INSTRUMENTS),398,7.98,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,FERTILIZERS,32378.02,592.16,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,CHEMICALS (OTHER THAN FERTILIZERS),762788.75,14429.64,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,PHOTOGRAPHIC RAW FILM AND PAPER,2737.61,67.29,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,DYE-STUFFS,5104.44,88.4,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,DRUGS & PHARMACEUTICALS,814815.5,15585.28,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,TEXTILES (INCLUDING  DYED,PRINTED),159858.18,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,PAPER AND PULP (INCLUDING PAPER PRODUCTS),70808.34,1332.09,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,SUGAR,12634.66,211.45,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,FERMENTATION INDUSTRIES,138668.68,2523.3,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,FOOD PROCESSING INDUSTRIES,504319.78,8364.91,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,VEGETABLE OILS AND VANASPATI,43857.43,775.73,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,SOAPS, COSMETICS & TOILET PREPARATIONS,75212.19,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,RUBBER GOODS,154303.81,2643.44,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,LEATHER,LEATHER GOODS AND PICKERS,10301.03,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,GLUE AND GELATIN,8425.02,132.12,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,GLASS,33133.69,604.83,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,CERAMICS,39251.84,792.1,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,CEMENT AND GYPSUM PRODUCTS,290958.71,5248.01,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,TIMBER PRODUCTS,9601.49,165.87,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,DEFENCE INDUSTRIES,255.18,5.12,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,SERVICES SECTOR (Fin.,Banking,Insurance,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,HOSPITAL & DIAGNOSTIC CENTRES,289635.96,4985.66,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,EDUCATION,95865.76,1670.95,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,HOTEL & TOURISM,607005.81,10895.57,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,TRADING,992068.32,16484.57,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,RETAIL TRADING,72889.21,1141.5,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,AGRICULTURE SERVICES,104026.27,2015.43,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,DIAMOND,GOLD ORNAMENTS,64008.39,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,TEA AND COFFEE (PROCESSING & WAREHOUSING COFFEE & RUBBER),6198.46,127.25,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,PRINTING OF BOOKS (INCLUDING LITHO PRINTING INDUSTRY),38943.66,685.7,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,COIR,220.5,4.07,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,CONSTRUCTION (INFRASTRUCTURE) ACTIVITIES,767198.38,12357.17,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,CONSTRUCTION DEVELOPMENT: Townships, housing, built-up infrastructure and construction-development projects,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,MISCELLANEOUS INDUSTRIES,515824.72,10372.89,DPIIT_FDI_API_Live,2026-04-26
,,,,,,,fdi_cumulative,CONSULTANCY SERVICES,230476.48,4186.4,DPIIT_FDI_API_Live,2026-04-26
